timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-06 16:23:16.090825,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:23:26.086588,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,78,-1
2026-05-06 16:23:26.089563,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,585,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:23:26.099199,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:23:36.086845,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,78,-1
2026-05-06 16:23:36.089782,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,754,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:23:36.092395,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:23:46.088011,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,79,-1
2026-05-06 16:23:46.090688,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,677,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:23:46.094136,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:23:56.088507,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,80,-1
2026-05-06 16:23:56.091471,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,596,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
