timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-04 19:03:59.580128,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 43, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
2026-05-04 19:04:09.570948,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,39,"{'data_quality': 734, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:04:09.573728,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,165,"{'data_quality': 258, 'model_size': 4, 'parallelism': 1}",5.0,-1,0,-1
2026-05-04 19:04:09.576611,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 23, 'model_size': 1, 'parallelism': 1}",6.0,-1,50,-1
2026-05-04 19:04:19.571792,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,2,"{'data_quality': 128, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:04:19.574392,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 149, 'model_size': 4, 'parallelism': 1}",8.0,-1,3,-1
2026-05-04 19:04:19.577293,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",4.0,-1,50,-1
2026-05-04 19:04:29.576238,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,"{'data_quality': 677, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:04:29.580017,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 149, 'model_size': 4, 'parallelism': 1}",8.0,-1,3,-1
2026-05-04 19:04:29.583344,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 15, 'model_size': 1, 'parallelism': 1}",6.0,-1,50,-1
2026-05-04 19:04:39.572278,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,36,"{'data_quality': 643, 'parallelism': 1}",1.0,-1,27,-1
2026-05-04 19:04:39.576482,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,102,"{'data_quality': 243, 'model_size': 1, 'parallelism': 1}",7.0,-1,5,-1
2026-05-04 19:04:39.579760,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 45, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:04:49.573653,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,9,"{'data_quality': 388, 'parallelism': 1}",6.0,-1,80,-1
2026-05-04 19:04:49.586715,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,102,"{'data_quality': 243, 'model_size': 1, 'parallelism': 1}",7.0,-1,5,-1
2026-05-04 19:04:49.590184,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 60, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:04:59.573488,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,8,"{'data_quality': 316, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:04:59.576164,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 295, 'model_size': 3, 'parallelism': 1}",2.0,-1,0,-1
2026-05-04 19:04:59.578653,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 53, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:05:09.574408,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,"{'data_quality': 635, 'parallelism': 1}",2.0,-1,60,-1
2026-05-04 19:05:09.577353,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 295, 'model_size': 3, 'parallelism': 1}",2.0,-1,0,-1
2026-05-04 19:05:09.579883,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 42, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
